id;name;low;high;spec

1;Curenje iz nosa;0;0;false
2;Bol u grlu;0;0;false
3;Glavobolja;0;0;false
4;Kijanje;0;0;false
5;Kasalj;0;0;false
6;Visoka telesna temperatura;0;0;false
7;Drhtavica;0;0;false
8;Bol koji se siri do usiju;0;0;false
9;Gubitak apetita;0;0;false
10;Umor;0;0;false
11;Zuti sekret iz nosa;0;0;false
12;Oticanje oko ociju;0;0;false
13;Prehlada ili groznica u poslednjih 60 dana;0;0;true
14;10 slucajeva hipertenzije u poslednjih 6 meseci;0;0;true
15;Cesto uriniranje;0;0;false
16;Gubitak telesne tezine;0;0;false
17;Mucnina i povracanje;0;0;false
18;Nocturia;0;0;false
19;Otoci nogu i zglobova;0;0;false
20;Gusenje;0;0;false
21;Bol u grudima;0;0;false
22;Visok krvni pritisak vise od sest meseci;0;0;true
23;Dijagnostifikovan dijabetes;0;0;true
24;Oporavlja se od operacije;0;0;true
25;U poslednjih 14 dana dijagnostikovana bolest koja kao simptom ima povišenu telesnu temperaturu;0;0;true
26;U poslednjih 21 dana dijagnostikovana bolest za koju je primao antibiotike;0;0;true
27;Visok krvni pritisak;0;0;false
28;Dijareja;0;0;false
